"Component","RegulatorySummary","references:RegulatorySummary","title:UpstreamRegulator","UpstreamRegulator","references:UpstreamRegulator","Description","references:Description","References","title:Description"
"ATF4",,,,,,"Activating transcription factor 4 (Atf4). Also known as AP-1 or CREB, MGI:88096, NCBI gene: 11911","","",
"",,,,,,"ATF4 is a leucine-zipper-containing protein of the cAMP response element-binding protein (CREB) family. Ablation of Atf4 (Atf4−/−) in mice leads to severe skeletal defects, including delayed ossification and low bone mass, short stature and short limbs. Atf4 is expressed in proliferative and prehypertrophic growth plate and articular chondrocytes","19906842","",
"B-catenin","When the Wnt pathway in Off, Beta-catenin is caught by a destruction complex formed by GSK3B Axin, APC and other factors (summarized as 'DC' in the model). THis DC promote the promoting the phosphorylation and ubiquitination of B-catenin, ecentually leading to its degradation","22550232, 17659995",,,,"β-catenin was upregulated in articular cartilage during osteoarthritis.","18767925, 22172041","",
"","No transcriptional regulators were included in the GRN as the destruction complex is and assembly of several proteins, each with their own transcriptional regulators. For sake of simplification, these players weren't represented as individual components of the model","",,,,"Beta-catenin is an intracellular transducer of canonical Wnt pathway.","","",
"","","",,,,"Ctnnb1. MGI:88276, NCBI gene:12387","","",
"","","",,,,"Chondrocyte-specific B-catenin deletion results in decreased proliferation and delayed hypertrophic differentiation","20097766","",
"BMP",,,"Gli2","Hh signalling would promote BMP gene expression. For instance, Ihh leads to a reduction of BMP2/4","26023726, 21557453, 11472891","Bone Morphogenic proteins are important factors regulating chondrogenesis and skeletogenesis during normal embryonic development","","",
"",,,"","NF-kappaB subunits (p50 and p65) bind to the NF-kappaB response elements of the BMP-2 gene and increase BMP-2 expression","12759356, 17884819","In growth plate BMP2 and 6 are not expressed in proliferative chondrocytes and the level rise till hypetrophy.","17400805","",
"",,,"","","12759356, 17884819","Overexpression of BMP2 was found in osteoarthritis tissues","25401122, 20211748","",
"",,,"","","12759356, 17884819","e.g. Bmp2, MGI:88177; NCBI gene: 12156","","",
"",,,"","","12759356, 17884819","The downstream effect of BMP ligands depends on the receptors they bind to. The model only includes a subset of potential downstream effects (noth canonical and non canonical)","31450621","",
"CCND1",,,"","Together with ATF2, Smad3 actiavte TGF-beta regulated genes, including CCND1","12878171","MGI:88313, NCBI gene: 12443","","",
"",,,"","CyclinD1 is a target of Gli2 transcription factors. Gli2 promote CCND1 expression in chondrocyte","19666565","","","",
"",,,"","Upregulation of Cyclin D expression by Hh signalling mediates the distinct ability of Hh to promote cellular growth in various systems. (not chondrocyte specific)","12015606, 12777630","","","",
"",,,"PKA","Significant and time-dependent upregulations of the expression of cyclin D1 mRNA and CDK4 protein were observed by the treatment with PTHrP, which prevents chondrocyte hypertrophy. PTHrP signalling transduces to the nucleus via PKA/CREB. In the model it is modelled via a direct link between PKA and the target genes (CCND1 in that case)","19351720, 22971952","","","",
"",,,"","TGFb induced ATF2/Creb2 activates Cyclin D1 expression","18546336, 9990041, 11739785","","","",
"",,,"FOXO","FOXO, in synergy with the TGF-beta pathway (here represented by Smad3) promotes the expression of p21 and cyclin dependant kinase inhibitor.","29444976, 31601652, 12391153","","","",
"",,,"","FOXO would promote Cyclin D expression (FOXO KEGG pathway)","","","","",
"Col-II","Pro-inflammatory cytokines (e.g. IL-1β and TNF-α) activate signals that lead to the inhibition of Col2a1 expression","30853397, 3264290","B-catenin","Mathematically inferred interaction based on microarray data","","Type II collagen (col2a1): MGI:88452, NCBI gene:12824","","",
"","","30853397, 3264290","Sox9","Sox9 promotes expression of Collagen-II in chondrocyte, a major ECM protein whose presence is important for healthy articular cartilage maintenance","15623506, 16215986, 18351289, 9171829","Type II collagen is one of the major component of extracellular matrix (ECM) surrounding proliferative or stable chondrocytes, it amount to 15–22% of the ECM by wet weight","29800616","",
"","","30853397, 3264290","Nkx3.2","Nkx3.2 promote chondrogenisis notably by inducing Col-II expression and GAG","22511961","Collagen is present in the shape of fibers in the pericellular and extracellular cartilage matrix. One of the hallmark of osteoarthritis is the replacement of type II collagen by other types, sucha as type X collagen secreted by hypertophic chondrocytes.","","",
"","","30853397, 3264290","","Inflammatory signals reduce Col2a1 expression, notably by blocking FOXO activty","30853397","The so called ""Type II"" collagen in cartilage is really a type II, IX and XI combo of fibers","18442706","",
"Col-X",,,"","","","Type collagen is one of the main component of extracellular matrix typically secreted by hypertrophic chondrocytes, contributing to cartilage mineralization during osteoarthritis","30853397, 15667640","",
"",,,"Hif-2a","Collagen10 is a downtream target of Hif2-alpha. Hif2a promotes Col-X gene expression.","20495570","Type X collagen (col10a1): MGI:88445, NCBI gene: 12813","","",
"",,,"","Runx2 induces Collagen10 expression in chondrocyte and contributes to its hypertrophic chondrocyte-specific expression","12952936, 17659995, 17886256","","","",
"",,,"BMP","Type-X collagen expression is increase by BMP in chondrocytes","15352166, 17886256, 10234567, 9633508","","","",
"",,,"Mef2C","MEF2C activity is required for normal Col-X promotor activity","17336904, 22421045, 25715393","","","",
"",,,"R-Smad","Collagen-X expression is increased by BMP signalling (transduced via R-smad here)","15352166, 17886256, 10234567, 9633508","","","",
"",,,"","There is a PTH/PTHrP-responsive region in the human COL10A1 enhancer","12210735","","","",
"",,,"","PTHrP signalling transduces to the nucleus via PKA/CREB. In the model it is modelled via a direct link between PKA and the target genes, even though PKA is not a transcription factor per say.","","","","",
"d-EF1",,,"","p65 (NfkB fragment) increased ZEB-1 promoter activity. And Zeb1 is induced by TNF-a (an inducer of NfkB). (Reference not chondrocyte-specific but if binding site of NfkB present in Zeb1--promoter, it is likely to be also present in chondrocyte were Nfkb also happend to be expressed))","16862183","This gene encodes a zinc finger transcription factor. It can act as positive or negative transcriptional regulator","","",
"",,,"Smad Complex","Decrease of delta-EF1 expression by BMP siganlling (but not shown in chondrocyte: breast cancer)","19308091","[delta]-EF1 or Zeb1. MGI:1344313, NCBI gene:: 21417","","",
"",,,"","TGF-beta would induce the expression of Ets1, which in turn activates deltaEF1 promoter activity. (not chondrocyte specific reference). This is summarized by activation of d-EF1 expression by Smad3, which is a downstream nuclear effector of TGFbeta","17615296","Zeb1 is expressed in cartiage and is increased in osteoarthritic patients, it may be contribute to chondrocyte hypertophy and OA.","31860959","",
"",,,"","","","d-EF1 (or Zeb1) play a central role in the decrease of collagen II and cartilage matrix production","12133909","",
"Destruction complex","Activation of Dsh lead to the recrutment of the DC complex at protein level, no transcriptional regulators were found and included in the GRN model. See protein signaling subnetwork for more information","",,,,"Complex formed with GSK3beta (MGI:1861437) and other molecules","","",
"","","",,,,"When the wnt pathway is off, the transcriptional coactivator β-catenin is degraded by a multiprotein ""destruction complex"" that includes the tumor suppressors Axin and adenomatous polyposis coli (APC), the Ser/Thr kinases GSK-3 and CK1, protein phosphatase 2A (PP2A), and the E3-ubiquitin ligase β-TrCP.","21911068, 12615961","",
"","","",,,,"the transcriptional coactivator β-catenin is degraded by a multiprotein ""destruction complex"" that includes the tumor suppressors Axin and adenomatous polyposis coli (APC), the Ser/Thr kinases GSK-3 and CK1, protein phosphatase 2A (PP2A), and the E3-ubiquitin ligase β-TrCP.","23169527","",
"DKK1",,,"","TGF-b regulate Wnt signalling in chondrocytes by downregulating the Wtn antagonist DKK1, in a p38 dependant way. The downstream nuclear effector of the TGF-b/p38 pathway in the model","22415826","dickkopf 1 homolog (Dkk1). MGI:1329040, NCBI gene: 13380","","",
"",,,"","There is a Wnt signalling feeback loop, Wnt signalling decreases transcriptional expression of Wnt antagonists Frzb and DKK1 and of BMP antagonist, Grem1","24286177","DKK1 mRNA level negatively correlates with osteoarthritis and is regulated by osteoarthritis-associated factors. Dkk1 is a natural brake on hypertrophic differentiation in articular cartilage","","",
"",,,"","DKK1 transcript level negatively correlates with OA. DKK1 is expressed in non hypetrophic chondrocyte (expressing Sox9). This regulatory link enable Sox9+ chondrocyte to express DKK1 in the model. This is a calibration choice but not direct supporting evidence/","","dickkopf 1 homolog (DKK1) is a Wnt antagonist","","",
"",,,"","Stronger BMP signaling results in the upregulation of WNT antagonists, establishing a negative feedback mitigating WNT signaling","24286177","Antagonizes canonical Wnt signaling by inhibiting LRP5/6 interaction with Wnt and by forming a ternary complex with the transmembrane protein KREMEN that promotes internalization of LRP5/6","","",
"",,,"","Single and repeated treatments with Il-1B reduced mRNA levels of DKK1 in adult articular chondrocytes. Nfkb being the main transcriptional tranducer of the IL-1b pro inflammatory cytokines, this hypothetic regulatory link between Nfkb and Dkk1was added in the model","24286177","","","",
"Dlx5",,,"","MEF2C is required for normal Dlx5 expression (reference for cranofacial developement)","18546336, 17420000, 25715393","homeobox transcription factor similar to Drosophila distal-less, important role in bone development and healing. NB: Homeobox proteins are transcription factors that direct proper development by regulating specific temporal and spatial patterns of gene expression.","","",
"",,,"","TGF-B1 signalling suppresses Dlx5 expression, it is modeled by inhibtion of Dlx5 expression by Smad3, the downtream transcription fator of TGF-B1 pathway","12815054","Dlx5 is expressed in (pre)hypertrophic chondrocyte and has a transcription activity promoting hypertrophy. Notably it would directly bind and activate Runx2 promotor.","19956613, 18546336, 12895028","",
"",,,"","BMP signalling induces Dlx5 gene expression, Smad Complex is the downstream effector of BMP pathway in the model.","10075846","distal-less homeobox 5: MGI:101926, NCBI gene:13395","","",
"",,,"","BMP2 induction of Runx2 expression passes is mediated by Dlx5 upregulation. Overexpression of Smad1 or Smad5 stimulate Dlx5 transcription","12815054","","","",
"",,,"Msx2","Msx2 and Dlx5 might influence each other transcriptional level by supression of their respective expression. In the model they are involved in a negative feedback loop both at the protein and transcriptional level","16314053","","","",
"Dsh",,,,,,"The Wnt signal leads, through its receptor, to activation of Dishevelled","22550232","",
"",,,,,,"MGI:98297, NCBI gene: 20423","","",
"Elk1","No upstream transcriptional regulators know or reported for cartilage","",,,,"Ets Familly (Elk1) NCBI Gene: 13712 / (Ets1) MGI:95455, NCBI gene: 23871","","",
"","","",,,,"Ets1, the founding member of the Ets transcription factor family is involved in several developmental processes. It also controls expression of cytokine and chemokine genes (Uniprot).","7689222, 18698181","",
"","","",,,,"They are transcription factors acting downstream of MAPK signalling. In particular they are activated by ERK1/2","","",
"","","",,,,"These transcription factors regulate numerous target genes alone or in collaboration with other factors","","",
"","","",,,,"For instance Elk-1 (NCBI Gene: 13712) is part of the Ets familly of transcription factors and transduces signals downtsream of MAPK to the nucleus. We consider Ets1 and Elk1 redundant in this model","18698181","",
"ERK1/2",,,"","","","Mitogen-activated protein kinase ERK2: Mapk1: MGI:1346858, NCBI gene: 26413","","",
"",,,"","","","Mitogen-activated protein kinase or extracellular signal-regulated kinase. ERK1: Mapk3: MGI:1346859, NCBI gene: 26417","","",
"",,,"","","","It is a signaling kinase protein transducing signals in the MAPK signalling pathways. It stands at the end of the cascade to phosphorylate and thereby activate various transcription factors.","18698181, 14597193, 11057896","",
"FGF","Promoter activation by Runx2 and B-catenin leading to FGF ligands gene expression. Migh need further refinement to distinguish between the different types of FGF ligands (FGF2, FGF18, etc..)","","","Wnt signalling is requited to induces FGF (at least FGF-8, FGF-10) in mouse growth plate","16215986, 12560810","Fribroblast Growth factor ligands e.g. fgf18 (shown to bind fgfr3 and promote chondrogenisis). MGI:1277980 , NCBI gene:14172","","",
"","","","","RUNX2 controls FGF18 expression in the perichondrium and thus FGFR3 activation and chondrocyte proliferation in the growth plate. Does Runx2 also promotes fgf18 in (AC) chodnrocyte","19734454, 22074606","FGF2 was identified as a degenerative mediator (promote catabolism) in Osteoarthritis, although its exact role is controversial","21835001, 21996043","",
"","","","","","19734454, 22074606","FGFs 2, 9 and in particular FGF18 together with the receptors FGFR1 and 3 are implicated in growth plate development.","27052727, 15863035, 26220993, 17169623, 25772309","",
"","","","","","19734454, 22074606","Via receptor activation, FGF ligands signal through various transduction pathways such as Ras/Raf/MEK/MAPK, PI3k/Akt, STAT1,","20067622","",
"","","","","","19734454, 22074606","Fribroblast Growth factor signalling is essential for skeletal development as was first put in evidence with FGFR mutation associated bone morphongenic disorder such as achondroplasia (dwarfism)","28298517","",
"","","","","","19734454, 22074606","Different FGF ligands have been shown to preferientially bind to different receptors and activate differential responses. For sake of simplification, only a global FGF node was introduce in the current model, however, making the dinstinction between FGF2 and FGF18 ligands, for example, might be important and subject to future imrpovments.","","",
"","","","","","19734454, 22074606","The pro-anabolic or pro-catabolic nature of FGF ligands depends on the receptors mediating the signal, blocking on type of receptor has emerged as potential therapeutic strategy to tip the role of FGF signaling during OA","33285208","",
"","","","","","19734454, 22074606","Using recombinant FGF18 migh be good therapeutic strategy against osteoarthritis as was demonstrated by several clinical trials","24740822","",
"Fgfr1","up regulation of gene expression level","","","Fgfr1 is upregulated in (pre)hypertorphic chondrocytes, Fgfr3 is expressed in proliferative chondrocyte and disappears in later stage of chodrocyte maturation. Fgfr1 was reported to be upregulated in OA chondrocyte. To translate this in the model, fgfr1 expression is activated by Runx2 a major regulator gene activator in hypertophy","16215986, 12080084","fgfr1 (FGF receptor 1) MGI:95522 , NCBI gene:14182","","",
"","","","","BMP signalling inhibits FGF signalling by inhibiting Fgfr1 expression in growth plate chondrocytes","17065231","FGFR1 inhibitors protect against cartilage degradation in a murine model of osteoarthritis","30201491, 22833219, 27041213","",
"","","","","","17065231","FGFR3 and FGFR1 are the major FGF receptor isoforms expressed in human articular cartilage and the modification of a balance between the two might contribute to OA","22833219, 21835001","",
"","","","","","17065231","FGFR1 is expressed in hypetrophic chondrocytes and tabecular bone","26220993, 25772309","",
"","","","","","17065231","Fgfr1 promotes osteoarthitis in articular cartilage. Loss of Fgfr1 reduces hypertophic differentiation","29691281","",
"","","","","","17065231","FGF2 pro-anabolic effect on cartilage would be transduced by FGFR1","33285208","",
"Fgfr3",,,"","Fgfr1 is upregulated in (pre)hypertorphic chondrocytes, Fgfr3 is expressed in proliferative chondrocyte and disappears in later stage of chondrocyte maturation. To translate this in the model, fgfr1 expression is activated by Runx2 while Fgfr3 by Sox9","16215986","MGI:95524, NCBI gene:14184","","",
"",,,"","SOX9 upregulates Fgfr3","27128146","Fgfr3 is expressed in proliferating and prehypertrophic chondrocytes and functions to inhibit postnatal chondrogenesis","15863035, 27052727","",
"",,,"Elk1","""FGFR3 was negatively regulated by FGF-2 at the transcriptional level through the FGFR1-ERK (extracellular signal-regulated kinase) signaling pathway in human articular chondrocytes."" This corroborate with the notion that the balance between fgfr1 and fgfr3 is of high importance for cartilage homeostasis. Elk-1 tranduces ERK1/2 signal into the nucleus, a ERK1/2 dependent inhibition of Fgfr3 was introduce to account for that.","21835001, 21996043","","21835001, 22833219","",
"",,,"","","21835001, 21996043","Removal of FGFR3 leads to overgrowth . activating mutations in FGFR3 account for several dysplasias such as achondrodysplasia (dawrfism)","18698630, 8630492, 25558817","",
"",,,"","","21835001, 21996043","FGFR‐3 signaling may have a chondroprotective role during the development of OA and FGFR3 expression is downregulated in articular cartilage from OA patients","21835001, 16624844, 27159076","",
"",,,"","","21835001, 21996043","Deletion of Fgfr3 in chondrorcytes leads to osteoarthritis","27041063","",
"FOXO","IL-1β and TNF-α supress FOXO1 expression in chondrocytes. This effect is reflected by an inhibitory link between NFkB, the downstream transcriptional effector, and FOXO in the GRN","24269635",,,,"Forkhead Box O. E.g. Foxo1 MGI:1890077, NCBI Gene: 56458","","","FOXO"
"","MAPK pathways are involved in FOXOs downregulation in a JNK dependant way. No information was found about the downstream transcription factor involved in that regulation so the inhibitory effect was attributed to a joint effect (mutliplicative term) of the two effectors of JNK in the model: ELK1 and ATF2.","18698181",,,,"Regulation of transcription","","",""
"","interleukin-1β or tumour necrosis factor also caused rapid downregulation of FoxO1 via c-Jun N-terminal kinase (JNK) of which Elk1 and ATF2 are downstream effectors in the model","24812285, 18698181",,,,"FOXO synergize with the TGF-beta pathway to regulate downstream targets","29444976, 31601652","",""
"","TGF-b contributes to FOXO1 transcriptonal expression: the downstream effector of TGF-b in the model is ATF2","33199631",,,,"Deletion of Foxo showed that it is involved in expression of Col2a1 and Acan in cartilage","31601652","",""
"","","33199631",,,,"FOXO expression is dyregulated (reduced) during ageing and osteoarthritis.","24269635","",""
"","","33199631",,,,"FOXO is involved in the regulation of several ECM component and the deletion of Foxo resulted in spontenous degradation of articular cartilage.","29444976","",""
"Frizzled-LRP5/6","Activated by Wnt binding at protein level, no transcriptional regulators were found and included in the GRN model. See protein signaling subnetwork for more information.","17659995",,,,"LRP5: MGI:1278315 NCBI Gene: 16973. / LRP6: MGI:1298218 NCBI Gene: 16974.","","","Frizzled-LRP5/6"
"","","17659995",,,,"Frizzled-LRP5/6 represents the (frizzled)/co-receptor (lipoprotein receptor-related protein-LRP-5/6) complex","","",""
"","","17659995",,,,"The Wnt pathway is activated by binding of WNT to Frizzled family receptors","26641070","",""
"FRZB",,,"","Frzb promoter is regulated by direct binding of CREB.","12813463","Frizzled-related protein (Frzb) or secreted frizzled-related protein 3 (sFRP3) : MGI:892032, NCBI gene: 20378","","",
"",,,"","","24286177","Frzb mRNA level negatively correlates with osteoarthritis and is regulated by osteoarthritis-associated factors. Frzb is a natural brake on hypertrophic differentiation in articular cartilage","24286177, 18050203","",
"",,,"","FrzB transcript level negatively correlates with OA. FRzB is expressed in non hypetrophic chondrocyte (expressing Sox9). This regulatory link enable Sox9+ chondrocyte to express Frzb in the model","24286177","Verapamil (overexpressing sFRP3) protects against cartilage degradation in osteoarthritis by inhibiting Wnt/β-catenin signaling","24658359","",
"",,,"",""" Stronger BMP signaling results in the upregulation of WNT antagonists, establishing a negative feedback mitigating WNT signaling""","24286177, 22151902","FrzB may have a protective role against cartilage degradation and MMP induction in mouse chondrocytes by attenuating deleterious effects of the activation of the canonical Wnt/β-catenin pathway.","24984954","",
"",,,"","Single and repeated treatments with Il-1B reduced mRNA levels of FRZB in adult articular chondrocytes. Nfkb being the main transcriptional tranducer of the IL-1b pro inflammatory cytokines, this hypothetic regulatory link between Nfkb and FRZB was added in the model","24286177","Frzb deficient mices have reduction of cell proliferation and differentiation in the articular cartilage - subchondral bone","22264237","",
"",,,"","","24286177","""Frizzled related proteins (Frps) are secreted proteins structurally similar to frizzled receptors; they bind Wnt via the cysteine-rich domain and antagonize the Wnt signaling pathway""","12813463","",
"Gli2",,,"Fgfr3","Enhanced Indian hedgehog signaling and RUNX2 expression in Fgfr3 conditional KO mice. enhanced Runx2 might be a consequence on Ihh/Gli2 signalling activation","23060229, 27041063","Glioma-associated oncogene family members (Gli1/2/3) act as a transcription factor downtream of hedgehog signalling in skeletal cells","16571352, 26023726","",
"",,,"","The mechanisms of action for the regulation of IHH expression by FGFR3 is yet elusive but it would activate ERK/MAPK without donwstream activation of Runx2 or Elk-1 (Ets1) activity but leading to downregulation of Gli2 and Ihh expresion. Even though FGFR3 is not a transcription factor, this effect was modelled by a direct inlfuence of FGFR3 activity on Ihh and GLi2 expression.","23060229, 27041063","MGI:95728 , NCBI gene:14633","","",
"Grem1",,,"","Grem1 transcript is dowregulated upon depletion of Sox9","22777888","Gremlin mRNA level correlates with osteoarthritis (strongly decreased) and is regulated by osteoarthritis-associated factors. It is a natural brakes on hypertrophic differentiation in articular cartilage","22576962, 24286177","",
"",,,"","Grem1 transcript level negatively correlate with OA. Grem1 is expressed in non hypetrophic chondrocyte (expressing Sox9). This regulatory link enable Sox9+ chondrocyte to express Grem1 in the model","","Gremlin1 (Grem1): MGI:1344337, NCBI gene: 23892","","",
"",,,"","","24286177","Grem1 has a BMP binding kinase activity, it functions has an antagonist to BMP signalling","24286177, 27769098","",
"GSK3beta","GSK3b is modulated at protein level, but no transcriptional regulators were found and/or included in the GRN subnetwork. See protein signaling subnetwork for more information","",,,,"Proxy for free GSK3beta (= GSK3B not included in Destruction complex). So it represent the activity of GSK3beta in other signalling parhway than the Wnt/Bcat one.","12615961","",
"","","",,,,"Glycogen synthase kinase 3 beta is is a multifunctional serine/threonine kinase found in all eukaryotes. It is involved in several cellular signalling pathways where it controls activity of downtream factors including transcription factors","12615961","",
"","","",,,,"MGI:1861437, NCBI gene: 56637","","",
"","","",,,,"","","",
"HDAC4","PP2A, which is activated by PKA, promotes dephosphorylation of HDAC4, which translocates into the nucleus and represses the activity of MEF2 transcription factors, ultimately attenuating the rate of chondrocyte hypertrophy","19704004",,,,"Histone deacetylase 4: MGI:3036234, NCBI gene:208727","","",
"","HDAC4 is modulated at protein level, but no transcriptional regulators were found and/or included in the model. See protein signaling subnetwork for more information","",,,,"Overexpression of HDAC4 in proliferating chondrocytes, in vivo, inhibits hypertrophy and differentiation.","15537544, 19704004","",
"","","",,,,"Histone deacetylases (HDACs) modulate cell growth and differentiation by governing chromatin structure and repressing the activity of specific transcription factors. HDAC4 affects transcription fators access to DNA","15537544, 24579951","",
"","","",,,,"""Acetylation of lysine residues within histone protein tails reduces their affinity for DNA, thereby relaxing the chromatin structure and increasing the accessibility of DNA to transcription factor. [...] Histone deacetylases (HDACs) are capable of reversing this process by removing the acetyl moiety and, therefore, allowing histones to bind tightly to DNA again""","19734454","",
"Hif-2a","Induction of HIF2α by Nfkb induces the activation of the Ihh and Runx2.axis followed by various pro-catabolic responses.","21351054, 20495570, 20199390","","NfkB is an inducer of Hif2-a promoter in chondrocytes, Nfkb would bind to the EPAS1 enhancer promoter upstream of Ihh","20495570","Hif-2alpha (hypoxic inducible factor alpha) coded by the gene Epas1, MGI:109169 , NCBI gene:13819","","",
"","","21351054, 20495570, 20199390","",""" the proinflammatory cytokines tumor necrosis factor-α (TNF-α) and interleukin-1β (IL-1β), putative inducers of the NF-κB signal28, increased EPAS1 expression in cultured chondrogenic cells""","20495570","Hif-2alpha is induced in cartilage during hypoxia and HIF-2alpha enhanced promoter activities of COL10A1, MMP13 and VEGFA through specific binding to the respective hypoxia-responsive elements","20495570","",
"","","21351054, 20495570, 20199390","","","20495570","Hif2-alpha was associated with knee osteoarthritis in genetic population study, alhtough this association was not supported by various ethnic population study as reported in (M.Nakajima et al.)","20526316, 20592745, 21217668","",
"","","21351054, 20495570, 20199390","","","20495570","HIF2α is a catabolic transcription factor with a likely role in the osteoarthritic process. HIF2α can become activated by pro-inflammatory cytokines and stress in the avascular, hypoxic environment of articular cartilage","20495570, 20526316, 21351054","",
"IGF-IR",,,"","NfkB was proven to bind to IGF-1R promotor. It stimulates its expression","16815029, 16322063","Insulin growth factor receptor (Igf1r): MGI:96433, NCBI gene:16001","","",
"",,,"","TGF-beta and IGFI were shown to have a combined effect on chondrocyte differentiation. Moreover, TGFbeta treatment would increase the number of IGFI receptor in articular chondrocyte. TGFbeta is not a transcription factor so the aforementionned observation are taken into account by upregulation of IGFI-R expression by TGF-beta's downstream effector: Smad3","7525324, 12505488","Ligand binding leads to the IGF-I receptor phosphorylation, subsequently activating its tyrosine kinase activity.","19319849","",
"IGFI",,,"","Uncertainty","","Insulin-like Growth Factor 1 (Igf1, IGF-I). MGI:96432, NCBI gene:16000","","",
"",,,"","NfKb binds and activates IGFI promotor","23533068","Insulin-like Growth Factor 1, IGF1 is involved in metabolism regulation and is very important for growth during development.","","",
"",,,"","","23533068","There is a complex and cell stage-specific anabolic action of IGF-I in the growth plate","17446238","",
